54.92199,10.887047715669068,7191.917376457931,24.19,270,1.87,180.0
54.9211,10.887047715669068,7130.521539328982,24.19,270,1.87,180.0
54.92021,10.887047715669068,7069.9810313239,24.19,270,1.87,180.0
54.91932,10.887047715669068,7010.318011509945,24.19,270,1.87,180.0
54.91843,10.887047715669068,6951.55507291713,24.19,270,1.87,180.0
54.91754,10.887047715669068,6893.715232188891,24.19,270,1.87,180.0
54.91665,10.887047715669068,6836.821917084284,24.19,270,1.87,180.0
54.91576,10.887047715669068,6780.898951716011,24.19,270,1.87,180.0
54.91487,10.887047715669068,6725.970539351349,24.19,270,1.87,180.0
54.91398,10.887047715669068,6672.0612426546795,24.19,270,1.87,180.0
54.91309,10.887047715669068,6619.195961235817,24.19,270,1.87,180.0
54.9122,10.887047715669068,6567.399906362294,24.19,270,1.87,180.0
54.91131,10.887047715669068,6516.6985727094,24.19,270,1.87,180.0
54.91042,10.887047715669068,6467.11770706264,24.19,270,1.87,180.0
54.90953,10.887047715669068,6418.683273828091,24.19,270,1.87,180.0
54.90864,10.887047715669068,6371.421417317312,24.19,270,1.87,180.0
54.90775,10.887047715669068,6325.358420697936,24.19,270,1.87,180.0
54.90686,10.887047715669068,6280.520661600366,24.19,270,1.87,180.0
54.905969999999996,10.887047715669068,6236.93456433779,24.19,270,1.87,180.0
54.90508,10.887047715669068,6194.6265487727915,24.19,270,1.87,180.0
54.90419,10.887047715669068,6153.622975848872,24.19,270,1.87,180.0
54.9033,10.887047715669068,6113.950089878927,24.19,270,1.87,180.0
54.90241,10.887047715669068,6075.633957704141,24.19,270,1.87,180.0
54.90152,10.887047715669068,6038.70040485859,24.19,270,1.87,180.0
54.90063,10.887047715669068,6003.174948953556,24.19,270,1.87,180.0
54.89974,10.887047715669068,5969.082730507468,24.19,270,1.87,180.0
54.89885,10.887047715669068,5936.4484415053785,24.19,270,1.87,180.0
54.89796,10.887047715669068,5905.296252016282,24.19,270,1.87,180.0
54.89707,10.887047715669068,5875.649735242296,24.19,270,1.87,180.0
54.89618,10.887047715669068,5847.5317914050265,24.19,270,1.87,180.0
54.89529,10.887047715669068,5820.964570937507,24.19,270,1.87,180.0
54.8944,10.887047715669068,5795.969397471734,24.19,270,1.87,180.0
54.89351,10.887047715669068,5772.566691148764,24.19,270,1.87,180.0
54.89262,10.887047715669068,5750.775892818635,24.19,270,1.87,180.0
54.89173,10.887047715669068,5730.615389706758,24.19,270,1.87,180.0
54.89084,10.887047715669068,5712.102443148197,24.19,270,1.87,180.0
54.88995,10.887047715669068,5695.253119009452,24.19,270,1.87,180.0
54.88906,10.887047715669068,5680.08222139021,24.19,270,1.87,180.0
54.88817,10.887047715669068,5666.603230228492,24.19,270,1.87,180.0
54.88728,10.887047715669068,5654.82824338222,24.19,270,1.87,180.0
54.88639,10.887047715669068,5644.767923751994,24.19,270,1.87,180.0
54.8855,10.887047715669068,5636.431451969983,24.19,270,1.87,180.0
54.88461,10.887047715669068,5629.8264851301665,24.19,270,1.87,180.0
54.88372,10.887047715669068,5624.9591219926415,24.19,270,1.87,180.0
54.88283,10.887047715669068,5621.833875019605,24.19,270,1.87,180.0
54.88194,10.887047715669068,5620.453649544546,24.19,270,1.87,180.0
54.93,10.888666654510454,7704.892430872228,24.19,270,1.87,180.0
54.92911,10.888666654510454,7636.053362484469,24.19,270,1.87,180.0
54.92822,10.888666654510454,7567.885246475529,24.19,270,1.87,180.0
54.92733,10.888666654510454,7500.406376322949,24.19,270,1.87,180.0
54.92644,10.888666654510454,7433.635521365663,24.19,270,1.87,180.0
54.92555,10.888666654510454,7367.591930797838,24.19,270,1.87,180.0
54.92466,10.888666654510454,7302.295336673923,24.19,270,1.87,180.0
54.92377,10.888666654510454,7237.765955846324,24.19,270,1.87,180.0
54.92288,10.888666654510454,7174.024490680093,24.19,270,1.87,180.0
54.92199,10.888666654510454,7111.092128437145,24.19,270,1.87,180.0
54.9211,10.888666654510454,7048.990539196333,24.19,270,1.87,180.0
54.92021,10.888666654510454,6987.741872154383,24.19,270,1.87,180.0
54.91932,10.888666654510454,6927.368750179826,24.19,270,1.87,180.0
54.91843,10.888666654510454,6867.894262464468,24.19,270,1.87,180.0
54.91754,10.888666654510454,6809.341955092573,24.19,270,1.87,180.0
54.91665,10.888666654510454,6751.735819422949,24.19,270,1.87,180.0
54.91576,10.888666654510454,6695.100278070359,24.19,270,1.87,180.0
54.91487,10.888666654510454,6639.460168349438,24.19,270,1.87,180.0
54.91398,10.888666654510454,6584.840723029297,24.19,270,1.87,180.0
54.91309,10.888666654510454,6531.26754821784,24.19,270,1.87,180.0
54.9122,10.888666654510454,6478.766598255125,24.19,270,1.87,180.0
54.91131,10.888666654510454,6427.364147436859,24.19,270,1.87,180.0
54.91042,10.888666654510454,6377.086758466465,24.19,270,1.87,180.0
54.90953,10.888666654510454,6327.961247489412,24.19,270,1.87,180.0
54.90864,10.888666654510454,6280.014645623038,24.19,270,1.87,180.0
54.90775,10.888666654510454,6233.274156882931,24.19,270,1.87,180.0
54.90686,10.888666654510454,6187.767112450286,24.19,270,1.87,180.0
54.905969999999996,10.888666654510454,6143.5209212392765,24.19,270,1.87,180.0
54.90508,10.888666654510454,6100.563016770368,24.19,270,1.87,180.0
54.90419,10.888666654510454,6058.920800343293,24.19,270,1.87,180.0
54.9033,10.888666654510454,6018.62158062811,24.19,270,1.87,180.0
54.90241,10.888666654510454,5979.692509719989,24.19,270,1.87,180.0
54.90152,10.888666654510454,5942.160515849944,24.19,270,1.87,180.0
54.90063,10.888666654510454,5906.052232932406,24.19,270,1.87,180.0
54.89974,10.888666654510454,5871.393927177393,24.19,270,1.87,180.0
54.89885,10.888666654510454,5838.211421091945,24.19,270,1.87,180.0
54.89796,10.888666654510454,5806.530015185776,24.19,270,1.87,180.0
54.89707,10.888666654510454,5776.374407799846,24.19,270,1.87,180.0
54.89618,10.888666654510454,5747.768613484585,24.19,270,1.87,180.0
54.89529,10.888666654510454,5720.735880444268,24.19,270,1.87,180.0
54.8944,10.888666654510454,5695.298607565339,24.19,270,1.87,180.0
54.89351,10.888666654510454,5671.478261624024,24.19,270,1.87,180.0
54.89262,10.888666654510454,5649.295295285474,24.19,270,1.87,180.0
54.89173,10.888666654510454,5628.769066539681,24.19,270,1.87,180.0
54.89084,10.888666654510454,5609.91776024275,24.19,270,1.87,180.0
54.88995,10.888666654510454,5592.75831244445,24.19,270,1.87,180.0
54.88906,10.888666654510454,5577.306338182801,24.19,270,1.87,180.0
54.88817,10.888666654510454,5563.576063429134,24.19,270,1.87,180.0
54.88728,10.888666654510454,5551.580261836401,24.19,270,1.87,180.0
54.88639,10.888666654510454,5541.330196929247,24.19,270,1.87,180.0
54.8855,10.888666654510454,5532.835570324177,24.19,270,1.87,180.0
54.88461,10.888666654510454,5526.104476524308,24.19,270,1.87,180.0
54.88372,10.888666654510454,5521.143364772203,24.19,270,1.87,180.0
54.88283,10.888666654510454,5517.9570083752105,24.19,270,1.87,180.0
54.88194,10.888666654510454,5516.548481841412,24.19,270,1.87,180.0
54.93,10.890285593351837,7630.931808557914,24.19,270,1.87,180.0
54.92911,10.890285593351837,7561.417778044635,24.19,270,1.87,180.0
54.92822,10.890285593351837,7492.5689804850035,24.19,270,1.87,180.0
54.92733,10.890285593351837,7424.403922049348,24.19,270,1.87,180.0
54.92644,10.890285593351837,7356.941607537153,24.19,270,1.87,180.0
54.92555,10.890285593351837,7290.201545607724,24.19,270,1.87,180.0
54.92466,10.890285593351837,7224.2037530552025,24.19,270,1.87,180.0
54.92377,10.890285593351837,7158.968758015903,24.19,270,1.87,180.0
54.92288,10.890285593351837,7094.517601973175,24.19,270,1.87,180.0
54.92199,10.890285593351837,7030.871840414088,24.19,270,1.87,180.0
54.9211,10.890285593351837,6968.053542019145,24.19,270,1.87,180.0
54.92021,10.890285593351837,6906.085286206745,24.19,270,1.87,180.0
54.91932,10.890285593351837,6844.9901588983375,24.19,270,1.87,180.0
54.91843,10.890285593351837,6784.791746320775,24.19,270,1.87,180.0
54.91754,10.890285593351837,6725.51412668454,24.19,270,1.87,180.0
54.91665,10.890285593351837,6667.181859573799,24.19,270,1.87,180.0
54.91576,10.890285593351837,6609.819972846251,24.19,270,1.87,180.0
54.91487,10.890285593351837,6553.453946887645,24.19,270,1.87,180.0
54.91398,10.890285593351837,6498.1096960252635,24.19,270,1.87,180.0
54.91309,10.890285593351837,6443.813546926456,24.19,270,1.87,180.0
54.9122,10.890285593351837,6390.592213812406,24.19,270,1.87,180.0
54.91131,10.890285593351837,6338.472770308249,24.19,270,1.87,180.0
54.91042,10.890285593351837,6287.482617786908,24.19,270,1.87,180.0
54.90953,10.890285593351837,6237.649450046917,24.19,270,1.87,180.0
54.90864,10.890285593351837,6189.001214198228,24.19,270,1.87,180.0
54.90775,10.890285593351837,6141.566067650318,24.19,270,1.87,180.0
54.90686,10.890285593351837,6095.372331113775,24.19,270,1.87,180.0
54.905969999999996,10.890285593351837,6050.448437547167,24.19,270,1.87,180.0
54.90508,10.890285593351837,6006.822877045618,24.19,270,1.87,180.0
54.90419,10.890285593351837,5964.524137645264,24.19,270,1.87,180.0
54.9033,10.890285593351837,5923.580642127811,24.19,270,1.87,180.0
54.90241,10.890285593351837,5884.020680898347,24.19,270,1.87,180.0
54.90152,10.890285593351837,5845.872341081281,24.19,270,1.87,180.0
54.90063,10.890285593351837,5809.163432031363,24.19,270,1.87,180.0
54.89974,10.890285593351837,5773.921407505089,24.19,270,1.87,180.0
54.89885,10.890285593351837,5740.173284799954,24.19,270,1.87,180.0
54.89796,10.890285593351837,5707.945561215796,24.19,270,1.87,180.0
54.89707,10.890285593351837,5677.264128276405,24.19,270,1.87,180.0
54.89618,10.890285593351837,5648.154184160872,24.19,270,1.87,180.0
54.89529,10.890285593351837,5620.640144917312,24.19,270,1.87,180.0
54.8944,10.890285593351837,5594.745555011174,24.19,270,1.87,180.0
54.89351,10.890285593351837,5570.4929978756745,24.19,270,1.87,180.0
54.89262,10.890285593351837,5547.904007114244,24.19,270,1.87,180.0
54.89173,10.890285593351837,5526.998979097993,24.19,270,1.87,180.0
54.89084,10.890285593351837,5507.797087682353,24.19,270,1.87,180.0
54.88995,10.890285593351837,5490.316201812017,24.19,270,1.87,180.0
54.88906,10.890285593351837,5474.572806772403,24.19,270,1.87,180.0
54.88817,10.890285593351837,5460.581929860105,24.19,270,1.87,180.0
54.88728,10.890285593351837,5448.357071208591,24.19,270,1.87,180.0
54.88639,10.890285593351837,5437.910140484828,24.19,270,1.87,180.0
54.8855,10.890285593351837,5429.251400131598,24.19,270,1.87,180.0
54.88461,10.890285593351837,5422.389415767816,24.19,270,1.87,180.0
54.88372,10.890285593351837,5417.331014300748,24.19,270,1.87,180.0
54.88283,10.890285593351837,5414.081250218636,24.19,270,1.87,180.0
54.88194,10.890285593351837,5412.643380450899,24.19,270,1.87,180.0
54.93,10.891904532193221,7557.674294813639,24.19,270,1.87,180.0
54.92911,10.891904532193221,7487.478529766116,24.19,270,1.87,180.0
54.92822,10.891904532193221,7417.941849800221,24.19,270,1.87,180.0
54.92733,10.891904532193221,7349.082963046436,24.19,270,1.87,180.0
54.92644,10.891904532193221,7280.921099504342,24.19,270,1.87,180.0
54.92555,10.891904532193221,7213.476017618977,24.19,270,1.87,180.0
54.92466,10.891904532193221,7146.768009923824,24.19,270,1.87,180.0
54.92377,10.891904532193221,7080.817907651114,24.19,270,1.87,180.0
54.92288,10.891904532193221,7015.647084124818,24.19,270,1.87,180.0
54.92199,10.891904532193221,6951.277456842626,24.19,270,1.87,180.0
54.9211,10.891904532193221,6887.7314880671875,24.19,270,1.87,180.0
54.92021,10.891904532193221,6825.032183762951,24.19,270,1.87,180.0
54.91932,10.891904532193221,6763.20309072613,24.19,270,1.87,180.0
54.91843,10.891904532193221,6702.268291710075,24.19,270,1.87,180.0
54.91754,10.891904532193221,6642.252398371416,24.19,270,1.87,180.0
54.91665,10.891904532193221,6583.180541847668,24.19,270,1.87,180.0
54.91576,10.891904532193221,6525.078360758441,24.19,270,1.87,180.0
54.91487,10.891904532193221,6467.97198644663,24.19,270,1.87,180.0
54.91398,10.891904532193221,6411.888025231513,24.19,270,1.87,180.0
54.91309,10.891904532193221,6356.853537506467,24.19,270,1.87,180.0
54.9122,10.891904532193221,6302.896013453523,24.19,270,1.87,180.0
54.91131,10.891904532193221,6250.043345184527,24.19,270,1.87,180.0
54.91042,10.891904532193221,6198.323795148664,24.19,270,1.87,180.0
54.90953,10.891904532193221,6147.765960588142,24.19,270,1.87,180.0
54.90864,10.891904532193221,6098.398733927116,24.19,270,1.87,180.0
54.90775,10.891904532193221,6050.251258936086,24.19,270,1.87,180.0
54.90686,10.891904532193221,6003.35288254485,24.19,270,1.87,180.0
54.905969999999996,10.891904532193221,5957.733102242062,24.19,270,1.87,180.0
54.90508,10.891904532193221,5913.421509008036,24.19,270,1.87,180.0
54.90419,10.891904532193221,5870.447725736945,24.19,270,1.87,180.0
54.9033,10.891904532193221,5828.841341217359,24.19,270,1.87,180.0
54.90241,10.891904532193221,5788.631839731933,24.19,270,1.87,180.0
54.90152,10.891904532193221,5749.848526398685,24.19,270,1.87,180.0
54.90063,10.891904532193221,5712.520448466345,24.19,270,1.87,180.0
54.89974,10.891904532193221,5676.676312782539,24.19,270,1.87,180.0
54.89885,10.891904532193221,5642.344399780364,24.19,270,1.87,180.0
54.89796,10.891904532193221,5609.55247433698,24.19,270,1.87,180.0
54.89707,10.891904532193221,5578.327693964885,24.19,270,1.87,180.0
54.89618,10.891904532193221,5548.696514838798,24.19,270,1.87,180.0
54.89529,10.891904532193221,5520.684596249253,24.19,270,1.87,180.0
54.8944,10.891904532193221,5494.316704103465,24.19,270,1.87,180.0
54.89351,10.891904532193221,5469.616614196665,24.19,270,1.87,180.0
54.89262,10.891904532193221,5446.607015976651,24.19,270,1.87,180.0
54.89173,10.891904532193221,5425.309417617576,24.19,270,1.87,180.0
54.89084,10.891904532193221,5405.744053209603,24.19,270,1.87,180.0
54.88995,10.891904532193221,5387.929792933087,24.19,270,1.87,180.0
54.88906,10.891904532193221,5371.884057060575,24.19,270,1.87,180.0
54.88817,10.891904532193221,5357.622734656024,24.19,270,1.87,180.0
54.88728,10.891904532193221,5345.160107807241,24.19,270,1.87,180.0
54.88639,10.891904532193221,5334.508782202282,24.19,270,1.87,180.0
54.8855,10.891904532193221,5325.679624810165,24.19,270,1.87,180.0
54.88461,10.891904532193221,5318.681709369628,24.19,270,1.87,180.0
54.88372,10.891904532193221,5313.522270312315,24.19,270,1.87,180.0
54.88283,10.891904532193221,5310.206665657954,24.19,270,1.87,180.0
54.88194,10.891904532193221,5308.738349323756,24.19,270,1.87,180.0
54.93,10.893523471034605,7485.140533803407,24.19,270,1.87,180.0
54.92911,10.893523471034605,7414.256450514669,24.19,270,1.87,180.0
54.92822,10.893523471034605,7344.024862668273,24.19,270,1.87,180.0
54.92733,10.893523471034605,7274.464668316503,24.19,270,1.87,180.0
54.92644,10.893523471034605,7205.595311047587,24.19,270,1.87,180.0
54.92555,10.893523471034605,7137.436788010624,24.19,270,1.87,180.0
54.92466,10.893523471034605,7070.009657042194,24.19,270,1.87,180.0
54.92377,10.893523471034605,7003.335042776553,24.19,270,1.87,180.0
54.92288,10.893523471034605,6937.434641588032,24.19,270,1.87,180.0
54.92199,10.893523471034605,6872.330725217788,24.19,270,1.87,180.0
54.9211,10.893523471034605,6808.046142916951,24.19,270,1.87,180.0
54.92021,10.893523471034605,6744.604321943099,24.19,270,1.87,180.0
54.91932,10.893523471034605,6682.029266214149,24.19,270,1.87,180.0
54.91843,10.893523471034605,6620.34555294107,24.19,270,1.87,180.0
54.91754,10.893523471034605,6559.578327018353,24.19,270,1.87,180.0
54.91665,10.893523471034605,6499.753292985883,24.19,270,1.87,180.0
54.91576,10.893523471034605,6440.896704330877,24.19,270,1.87,180.0
54.91487,10.893523471034605,6383.035349904338,24.19,270,1.87,180.0
54.91398,10.893523471034605,6326.196537242897,24.19,270,1.87,180.0
54.91309,10.893523471034605,6270.408072546095,24.19,270,1.87,180.0
54.9122,10.893523471034605,6215.698237104617,24.19,270,1.87,180.0
54.91131,10.893523471034605,6162.095759935881,24.19,270,1.87,180.0
54.91042,10.893523471034605,6109.629786427076,24.19,270,1.87,180.0
54.90953,10.893523471034605,6058.329842769298,24.19,270,1.87,180.0
54.90864,10.893523471034605,6008.22579599844,24.19,270,1.87,180.0
54.90775,10.893523471034605,5959.347809475607,24.19,270,1.87,180.0
54.90686,10.893523471034605,5911.726293636593,24.19,270,1.87,180.0
54.905969999999996,10.893523471034605,5865.391851932926,24.19,270,1.87,180.0
54.90508,10.893523471034605,5820.375221857369,24.19,270,1.87,180.0
54.90419,10.893523471034605,5776.70721099938,24.19,270,1.87,180.0
54.9033,10.893523471034605,5734.4186281857255,24.19,270,1.87,180.0
54.90241,10.893523471034605,5693.540209704816,24.19,270,1.87,180.0
54.90152,10.893523471034605,5654.102540779597,24.19,270,1.87,180.0
54.90063,10.893523471034605,5616.135972445091,24.19,270,1.87,180.0
54.89974,10.893523471034605,5579.670534078391,24.19,270,1.87,180.0
54.89885,10.893523471034605,5544.735841911046,24.19,270,1.87,180.0
54.89796,10.893523471034605,5511.361003912317,24.19,270,1.87,180.0
54.89707,10.893523471034605,5479.574521511955,24.19,270,1.87,180.0
54.89618,10.893523471034605,5449.404188712419,24.19,270,1.87,180.0
54.89529,10.893523471034605,5420.876989217928,24.19,270,1.87,180.0
54.8944,10.893523471034605,5394.0189922671825,24.19,270,1.87,180.0
54.89351,10.893523471034605,5368.855247946225,24.19,270,1.87,180.0
54.89262,10.893523471034605,5345.40968279625,24.19,270,1.87,180.0
54.89173,10.893523471034605,5323.7049966023305,24.19,270,1.87,180.0
54.89084,10.893523471034605,5303.762561283259,24.19,270,1.87,180.0
54.88995,10.893523471034605,5285.602322830089,24.19,270,1.87,180.0
54.88906,10.893523471034605,5269.242707266714,24.19,270,1.87,180.0
54.88817,10.893523471034605,5254.700531592444,24.19,270,1.87,180.0
54.88728,10.893523471034605,5241.9909206633865,24.19,270,1.87,180.0
54.88639,10.893523471034605,5231.127230932985,24.19,270,1.87,180.0
54.8855,10.893523471034605,5222.120981909672,24.19,270,1.87,180.0
54.88461,10.893523471034605,5214.981796144057,24.19,270,1.87,180.0
54.88372,10.893523471034605,5209.717348452013,24.19,270,1.87,180.0
54.88283,10.893523471034605,5206.333324995684,24.19,270,1.87,180.0
54.88194,10.893523471034605,5204.833392725175,24.19,270,1.87,180.0
54.93,10.895142409875989,7413.351769633582,24.19,270,1.87,180.0
54.92911,10.895142409875989,7341.772998099254,24.19,270,1.87,180.0
54.92822,10.895142409875989,7270.83967759894,24.19,270,1.87,180.0
54.92733,10.895142409875989,7200.57088270362,24.19,270,1.87,180.0
54.92644,10.895142409875989,7130.986257554491,24.19,270,1.87,180.0
54.92555,10.895142409875989,7062.10602543306,24.19,270,1.87,180.0
54.92466,10.895142409875989,6993.95099748523,24.19,270,1.87,180.0
54.92377,10.895142409875989,6926.542580469696,24.19,270,1.87,180.0
54.92288,10.895142409875989,6859.902783369246,24.19,270,1.87,180.0
54.92199,10.895142409875989,6794.0542227151145,24.19,270,1.87,180.0
54.9211,10.895142409875989,6729.020126448579,24.19,270,1.87,180.0
54.92021,10.895142409875989,6664.824336128798,24.19,270,1.87,180.0
54.91932,10.895142409875989,6601.49130730517,24.19,270,1.87,180.0
54.91843,10.895142409875989,6539.046107834873,24.19,270,1.87,180.0
54.91754,10.895142409875989,6477.514413929564,24.19,270,1.87,180.0
54.91665,10.895142409875989,6416.92250370658,24.19,270,1.87,180.0
54.91576,10.895142409875989,6357.297248001764,24.19,270,1.87,180.0
54.91487,10.895142409875989,6298.666098198053,24.19,270,1.87,180.0
54.91398,10.895142409875989,6241.057070827958,24.19,270,1.87,180.0
54.91309,10.895142409875989,6184.498728673705,24.19,270,1.87,180.0
54.9122,10.895142409875989,6129.020158137999,24.19,270,1.87,180.0
54.91131,10.895142409875989,6074.65094258974,24.19,270,1.87,180.0
54.91042,10.895142409875989,6021.421131478517,24.19,270,1.87,180.0
54.90953,10.895142409875989,5969.361204946597,24.19,270,1.87,180.0
54.90864,10.895142409875989,5918.502033720238,24.19,270,1.87,180.0
54.90775,10.895142409875989,5868.874834072325,24.19,270,1.87,180.0
54.90686,10.895142409875989,5820.511117678829,24.19,270,1.87,180.0
54.905969999999996,10.895142409875989,5773.442636201087,24.19,270,1.87,180.0
54.90508,10.895142409875989,5727.701320493109,24.19,270,1.87,180.0
54.90419,10.895142409875989,5683.319214347596,24.19,270,1.87,180.0
54.9033,10.895142409875989,5640.328402760223,24.19,270,1.87,180.0
54.90241,10.895142409875989,5598.760934755938,24.19,270,1.87,180.0
54.90152,10.895142409875989,5558.648740850624,24.19,270,1.87,180.0
54.90063,10.895142409875989,5520.023545346727,24.19,270,1.87,180.0
54.89974,10.895142409875989,5482.916773661232,24.19,270,1.87,180.0
54.89885,10.895142409875989,5447.359455060379,24.19,270,1.87,180.0
54.89796,10.895142409875989,5413.382121160746,24.19,270,1.87,180.0
54.89707,10.895142409875989,5381.014700726551,24.19,270,1.87,180.0
54.89618,10.895142409875989,5350.286411319046,24.19,270,1.87,180.0
54.89529,10.895142409875989,5321.225648489192,24.19,270,1.87,180.0
54.8944,10.895142409875989,5293.859873263724,24.19,270,1.87,180.0
54.89351,10.895142409875989,5268.215498751709,24.19,270,1.87,180.0
54.89262,10.895142409875989,5244.317776800781,24.19,270,1.87,180.0
54.89173,10.895142409875989,5222.190685662053,24.19,270,1.87,180.0
54.89084,10.895142409875989,5201.856819697621,24.19,270,1.87,180.0
54.88995,10.895142409875989,5183.33728220087,24.19,270,1.87,180.0
54.88906,10.895142409875989,5166.651582406537,24.19,270,1.87,180.0
54.88817,10.895142409875989,5151.817537796219,24.19,270,1.87,180.0
54.88728,10.895142409875989,5138.851182769108,24.19,270,1.87,180.0
54.88639,10.895142409875989,5127.76668472908,24.19,270,1.87,180.0
54.8855,10.895142409875989,5118.576268569757,24.19,270,1.87,180.0
54.88461,10.895142409875989,5111.290150481348,24.19,270,1.87,180.0
54.88372,10.895142409875989,5105.916481892397,24.19,270,1.87,180.0
54.88283,10.895142409875989,5102.461304256939,24.19,270,1.87,180.0
54.88194,10.895142409875989,5100.928515266729,24.19,270,1.87,180.0
54.93,10.896761348717375,7342.329854733688,24.19,270,1.87,180.0
54.92911,10.896761348717375,7270.050265240423,24.19,270,1.87,180.0
54.92822,10.896761348717375,7198.408615043423,24.19,270,1.87,180.0
54.92733,10.896761348717375,7127.424140395485,24.19,270,1.87,180.0
54.92644,10.896761348717375,7057.116671441437,24.19,270,1.87,180.0
54.92555,10.896761348717375,6987.506643443355,24.19,270,1.87,180.0
54.92466,10.896761348717375,6918.615107223831,24.19,270,1.87,180.0
54.92377,10.896761348717375,6850.463738674536,24.19,270,1.87,180.0
54.92288,10.896761348717375,6783.074847179694,24.19,270,1.87,180.0
54.92199,10.896761348717375,6716.471382791167,24.19,270,1.87,180.0
54.9211,10.896761348717375,6650.676941972918,24.19,270,1.87,180.0
54.92021,10.896761348717375,6585.715771699939,24.19,270,1.87,180.0
54.91932,10.896761348717375,6521.612771745294,24.19,270,1.87,180.0
54.91843,10.896761348717375,6458.393494883072,24.19,270,1.87,180.0
54.91754,10.896761348717375,6396.08414480134,24.19,270,1.87,180.0
54.91665,10.896761348717375,6334.711571478254,24.19,270,1.87,180.0
54.91576,10.896761348717375,6274.303263740571,24.19,270,1.87,180.0
54.91487,10.896761348717375,6214.887338753737,24.19,270,1.87,180.0
54.91398,10.896761348717375,6156.492528150421,24.19,270,1.87,180.0
54.91309,10.896761348717375,6099.148160524791,24.19,270,1.87,180.0
54.9122,10.896761348717375,6042.884139987353,24.19,270,1.87,180.0
54.91131,10.896761348717375,5987.730920499832,24.19,270,1.87,180.0
54.91042,10.896761348717375,5933.719475704794,24.19,270,1.87,180.0
54.90953,10.896761348717375,5880.881263957415,24.19,270,1.87,180.0
54.90864,10.896761348717375,5829.248188305205,24.19,270,1.87,180.0
54.90775,10.896761348717375,5778.852551152851,24.19,270,1.87,180.0
54.90686,10.896761348717375,5729.727003391899,24.19,270,1.87,180.0
54.905969999999996,10.896761348717375,5681.904487798247,24.19,270,1.87,180.0
54.90508,10.896761348717375,5635.418176542203,24.19,270,1.87,180.0
54.90419,10.896761348717375,5590.3014026813335,24.19,270,1.87,180.0
54.9033,10.896761348717375,5546.587585600701,24.19,270,1.87,180.0
54.90241,10.896761348717375,5504.310150380013,24.19,270,1.87,180.0
54.90152,10.896761348717375,5463.502441167593,24.19,270,1.87,180.0
54.90063,10.896761348717375,5424.197628707941,24.19,270,1.87,180.0
54.89974,10.896761348717375,5386.428612242714,24.19,270,1.87,180.0
54.89885,10.896761348717375,5350.2279161254855,24.19,270,1.87,180.0
54.89796,10.896761348717375,5315.627581545903,24.19,270,1.87,180.0
54.89707,10.896761348717375,5282.659053898472,24.19,270,1.87,180.0
54.89618,10.896761348717375,5251.353066392821,24.19,270,1.87,180.0
54.89529,10.896761348717375,5221.739520654457,24.19,270,1.87,180.0
54.8944,10.896761348717375,5193.847365103663,24.19,270,1.87,180.0
54.89351,10.896761348717375,5167.704472058038,24.19,270,1.87,180.0
54.89262,10.896761348717375,5143.337514540084,24.19,270,1.87,180.0
54.89173,10.896761348717375,5120.771843888187,24.19,270,1.87,180.0
54.89084,10.896761348717375,5100.031369304074,24.19,270,1.87,180.0
54.88995,10.896761348717375,5081.138440545072,24.19,270,1.87,180.0
54.88906,10.896761348717375,5064.113734975655,24.19,270,1.87,180.0
54.88817,10.896761348717375,5048.976150226142,24.19,270,1.87,180.0
54.88728,10.896761348717375,5035.742703678997,24.19,270,1.87,180.0
54.88639,10.896761348717375,5024.428439971358,24.19,270,1.87,180.0
54.8855,10.896761348717375,5015.046347650347,24.19,270,1.87,180.0
54.88461,10.896761348717375,5007.607286023374,24.19,270,1.87,180.0
54.88372,10.896761348717375,5002.119923149595,24.19,270,1.87,180.0
54.88283,10.896761348717375,4998.590685783853,24.19,270,1.87,180.0
54.88194,10.896761348717375,4997.0237219423525,24.19,270,1.87,180.0
54.93,10.898380287558759,7272.097257151772,24.19,270,1.87,180.0
54.92911,10.898380287558759,7199.110988522973,24.19,270,1.87,180.0
54.92822,10.898380287558759,7126.754668110696,24.19,270,1.87,180.0
54.92733,10.898380287558759,7055.0476775089155,24.19,270,1.87,180.0
54.92644,10.898380287558759,6984.010016733377,24.19,270,1.87,180.0
54.92555,10.898380287558759,6913.662317217996,24.19,270,1.87,180.0
54.92466,10.898380287558759,6844.025854077713,24.19,270,1.87,180.0
54.92377,10.898380287558759,6775.122557522933,24.19,270,1.87,180.0
54.92288,10.898380287558759,6706.975023238782,24.19,270,1.87,180.0
54.92199,10.898380287558759,6639.6065215718,24.19,270,1.87,180.0
54.9211,10.898380287558759,6573.041005320389,24.19,270,1.87,180.0
54.92021,10.898380287558759,6507.303115932684,24.19,270,1.87,180.0
54.91932,10.898380287558759,6442.418187887675,24.19,270,1.87,180.0
54.91843,10.898380287558759,6378.412251022224,24.19,270,1.87,180.0
54.91754,10.898380287558759,6315.312030532773,24.19,270,1.87,180.0
54.91665,10.898380287558759,6253.144944422872,24.19,270,1.87,180.0
54.91576,10.898380287558759,6191.939098071882,24.19,270,1.87,180.0
54.91487,10.898380287558759,6131.723275647586,24.19,270,1.87,180.0
54.91398,10.898380287558759,6072.526928053618,24.19,270,1.87,180.0
54.91309,10.898380287558759,6014.3801570905425,24.19,270,1.87,180.0
54.9122,10.898380287558759,5957.31369550562,24.19,270,1.87,180.0
54.91131,10.898380287558759,5901.358882595936,24.19,270,1.87,180.0
