2019-01-21 00:00:00,108.9
2019-01-21 00:00:15,108.85
2019-01-21 00:00:30,108.8
2019-01-21 00:00:45,108.8
2019-01-21 00:01:00,108.8
2019-01-21 00:01:15,108.8
2019-01-21 00:01:30,108.8
2019-01-21 00:01:45,108.8
2019-01-21 00:02:00,108.8
2019-01-21 00:02:15,108.75
2019-01-21 00:02:30,108.7
2019-01-21 00:02:45,108.7
2019-01-21 00:03:00,108.7
2019-01-21 00:03:15,108.7
2019-01-21 00:03:30,108.7
2019-01-21 00:03:45,108.7
2019-01-21 00:04:00,108.7
2019-01-21 00:04:15,131.4
2019-01-21 00:04:30,154.1
2019-01-21 00:04:45,131.4
2019-01-21 00:05:00,108.7
2019-01-21 00:05:15,108.7
2019-01-21 00:05:30,108.7
2019-01-21 00:05:45,108.7
2019-01-21 00:06:00,108.7
2019-01-21 00:06:15,108.7
2019-01-21 00:06:30,108.7
2019-01-21 00:06:45,108.65
2019-01-21 00:07:00,108.6
2019-01-21 00:07:15,108.6
2019-01-21 00:07:30,108.6
2019-01-21 00:07:45,108.6
2019-01-21 00:08:00,108.6
2019-01-21 00:08:15,108.6
2019-01-21 00:08:30,108.6
2019-01-21 00:08:45,108.6
2019-01-21 00:09:00,108.6
2019-01-21 00:09:15,108.55
2019-01-21 00:09:30,108.5
2019-01-21 00:09:45,108.5
2019-01-21 00:10:00,108.5
2019-01-21 00:10:15,108.5
2019-01-21 00:10:30,108.5
2019-01-21 00:10:45,108.5
2019-01-21 00:11:00,108.5
2019-01-21 00:11:15,108.5
2019-01-21 00:11:30,108.5
2019-01-21 00:11:45,108.5
2019-01-21 00:12:00,108.5
2019-01-21 00:12:15,108.5
2019-01-21 00:12:30,108.5
2019-01-21 00:12:45,108.5
2019-01-21 00:13:00,108.5
2019-01-21 00:13:15,108.5
2019-01-21 00:13:30,108.5
2019-01-21 00:13:45,108.5
2019-01-21 00:14:00,108.5
2019-01-21 00:14:15,108.5
2019-01-21 00:14:30,108.5
2019-01-21 00:14:45,108.5
2019-01-21 00:15:00,108.5
2019-01-21 00:15:15,108.5
2019-01-21 00:15:30,108.5
2019-01-21 00:15:45,108.5
2019-01-21 00:16:00,108.5
2019-01-21 00:16:15,108.5
2019-01-21 00:16:30,108.5
2019-01-21 00:16:45,108.5
2019-01-21 00:17:00,108.5
2019-01-21 00:17:15,108.5
2019-01-21 00:17:30,108.5
2019-01-21 00:17:45,108.5
2019-01-21 00:18:00,108.5
2019-01-21 00:18:15,108.5
2019-01-21 00:18:30,108.5
2019-01-21 00:18:45,108.5
2019-01-21 00:19:00,108.5
2019-01-21 00:19:15,108.5
2019-01-21 00:19:30,108.5
2019-01-21 00:19:45,108.5
2019-01-21 00:20:00,108.5
2019-01-21 00:20:15,108.5
2019-01-21 00:20:30,108.5
2019-01-21 00:20:45,108.5
2019-01-21 00:21:00,108.5
2019-01-21 00:21:15,108.5
2019-01-21 00:21:30,108.5
2019-01-21 00:21:45,108.5
